hour,linkID,pollutantID,emrate,emquant
8,1231,91,10234559.043877756,117527.51711833217  
8,1232,91,19675.86970930648,75.09966505180161  
8,1233,91,2228691.7296079486,4636.5939909686895  
8,1235,91,3014287.937580435,23782.487209703428  
8,1237,91,0.0,0.0  
8,1240,91,386656.57688209653,26550.59702726522  
8,1241,91,610067.304196391,4366.5223932844465  
8,1245,91,84180.57597614026,1233.177533429615  
8,1249,91,107600.27091869943,4151.674291910726  
8,1251,91,0.0,0.0  
8,1259,91,167452.2979534892,5887.241611278514  
8,1260,91,289569.39283320284,21928.67611524986  
8,1261,91,61075.489593319595,2703.386685632974  
8,1262,91,162590.22689087782,7331.757892828695  
8,1263,91,419531.5671581149,21284.09035104839  
8,1264,91,155038.3474012349,8719.830760284749  
8,1265,91,892153.3886281041,2981.652534835104  
8,1266,91,376160.1618985727,11790.879394837433  
8,1267,91,475040.8085745858,13460.765212695826  
8,1268,91,4644106.415458228,218025.32911174613  
8,1269,91,344688.0183414322,8279.176169742772  
8,1270,91,2087621.4045103777,12549.438903067097  
8,1271,91,50895.29904730429,3898.5172919156635  
8,1272,91,160252.47004802784,10828.750991673345  
8,1273,91,16299.509615891951,910.2828831698364  
8,1274,91,22057.126672637674,1159.1915233282002  
8,1275,91,36465.5643749355,1581.3661606810479  
8,1276,91,280398.8779144591,3676.2761581592476  
8,1277,91,503963.33587041456,12663.81977431899  
8,1278,91,3204558.6047366755,118926.17388671562  
8,1279,91,4836880.64402442,178266.03544267474  
8,1280,91,5327578.680374723,342794.63717540726  
8,1281,91,2595708.307716083,80096.05525511179  
8,1282,91,1872212.6442830928,42227.37527479238  
8,1283,91,9073999.390685854,309001.3458589751  
8,1284,91,4568333.184577789,203768.4138509963  
8,1285,91,12793198.804847194,561251.2161937616  
8,1286,91,11545836.149418904,1001473.5767224318  
8,1288,91,1564570.4446096497,20014.841567144245  
8,1289,91,16874003.903066557,375803.4954805404  
8,1290,91,788621.8441344161,39195.997393669124  
8,1291,91,860290.7676056718,46109.84364940714  
8,1292,91,1927742.2856619062,38676.83262131887  
8,1293,91,2032891.8648798284,5330.384610762283  
8,1294,91,1002214.2993221635,31127.335100680695  
8,1295,91,27380.223669172727,1478.9988641003088  
8,1296,91,24484.016968006086,1301.7576854577164  
8,1297,91,22916.183645197296,1139.7943600646627  
8,1302,91,27421360.8548699,348870.5467840973  
8,1303,91,13678598.86998358,273863.68055335723  
8,1304,91,12301908.062412258,277858.1476607014  
8,1305,91,15569282.603423376,1192468.7320644069  
8,1307,91,222001.82451226565,9558.609620444524  
8,1308,91,44627.48876042636,10045.124611683077  
8,1312,91,280398.8779144591,1162.6191569450614  
8,1315,91,131117.15850512282,566.4109792208811  
8,1317,91,1466616.3808058884,13180.786813838818  
8,1320,91,350498.59739307384,2707.4525038625234  
8,1330,91,0.0,0.0  
8,1331,91,280398.8779144591,4728.823509517887  
8,1336,91,280398.8779144591,53167.83932366853  
8,1338,91,8263.30906508811,479.34844214799705  
8,1351,91,0.0,0.0  
8,1352,91,0.0,0.0  
8,1353,91,0.0,0.0  
8,1359,91,1612293.5480081397,83277.60556022207  
8,1364,91,1336460.0664396419,14859.125649046773  
8,1367,91,1854216.06725256,61706.496829452895  
8,1369,91,841196.6337433773,48820.235618101906  
8,1370,91,2944188.2181018204,128405.73107104005  
8,1371,91,2383390.4622729025,103698.78044489543  
8,1372,91,1542193.828529525,69635.77293005522  
8,1373,91,1542193.828529525,67281.10834875329  
8,1374,91,280398.8779144591,12458.613003357957  
8,1375,91,350498.59739307384,15374.056885612528  
8,1377,91,560797.7558289182,23963.43331197225  
8,1378,91,7991368.020562084,105398.80382594129  
8,1379,91,27619289.47457422,948098.0084205831  
8,1381,91,981917.9790317676,108392.88523561007  
8,1383,91,883899.6097949541,53065.75460637128  
8,1384,91,251844.5485586223,446.02572448062614  
8,1385,91,641504.6284888427,14712.100929728358  
8,1386,91,925302.1620195595,15964.990186069293  
8,1388,91,1584385.8406168607,123290.08209120667  
8,1389,91,462323.8449090894,35192.13417222457  
8,1390,91,2639355.024756936,208171.21574350185  
8,1391,91,1475770.849561015,36862.186819667055  
8,1392,91,1535484.7213054018,27234.445974791397  
8,1394,91,4014802.1155933915,35508.88151944203  
8,1395,91,2453490.181751517,34642.17724176743  
8,1396,91,1682393.2674867546,37046.57516143764  
8,1399,91,1121595.5116578364,32189.137057746102  
8,1401,91,911296.353221992,25254.371629532034  
8,1402,91,70099.71947861477,3428.3545949969975  
8,1403,91,0.0,0.0  
8,1404,91,145100.9658839173,3263.9572506490467  
8,1405,91,280382.543389361,4181.583779026669  
8,1406,91,1670109.5073835116,64075.58896236124  
8,1407,91,3482798.1650487627,263242.578768628  
8,1409,91,280398.8779144591,23349.010186948257  
8,1414,91,9781.842810790858,480.89981258701226  
8,1416,91,1485794.486405299,82035.89262353232  
8,1418,91,630897.4753075329,45618.93883519192  
8,1420,91,5676.079915855803,382.72957232836694  
8,1422,91,1752492.9869653694,103309.61060319099  
8,1423,91,140773.60632123955,6230.6776323397435  
8,1425,91,911296.353221992,17722.598268375277  
8,1426,91,2032891.8648798284,89992.44844197831  
8,1427,91,1612293.5480081397,72176.18145795257  
8,1428,91,771096.9142647625,33190.67049481864  
8,1429,91,560797.7558289182,24364.99066102855  
8,1431,91,981396.0727006069,19491.771638111724  
8,1432,91,911296.353221992,7785.690755181493  
8,1433,91,0.0,0.0  
8,1434,91,1472094.1090509102,27991.85145310859  
8,1440,91,2874088.498623206,201064.9296868217  
8,1441,91,4065783.729759657,43659.344420498295  
8,1442,91,4486382.0466313455,316019.31603272737  
8,1443,91,1439096.4772004127,127409.63082637168  
8,1444,91,2375104.410794022,180136.00581698015  
8,1446,91,280398.8779144591,14703.193832106126  
8,1447,91,280398.8779144591,12282.375668026909  
8,1448,91,280398.8779144591,12412.311444600597  
8,1450,91,6058.925344776589,57.77192633425088  
8,1452,91,53922.86113739598,2260.209011433243  
8,1453,91,560797.7558289182,16833.857304760946  
8,1454,91,560797.7558289182,27081.069943011436  
8,1456,91,280398.8779144591,1070.0253598178642  
8,1464,91,0.0,0.0  
8,1466,91,0.0,0.0  
8,1467,91,0.0,0.0  
8,1468,91,0.0,0.0  
8,1469,91,0.0,0.0  
8,1475,91,0.0,0.0  
8,1478,91,1378459.1758972143,51457.86250730643  
8,1482,91,0.0,0.0  
8,1483,91,0.0,0.0  
8,1484,91,0.0,0.0  
8,1485,91,280398.8779144591,1700.6910732454094  
8,1486,91,124808.6764230177,10644.70426340442  
8,1487,91,55301.79585267484,4892.754945418077  
8,1488,91,128815.0033418883,11379.863480181664  
8,1489,91,82495.97640002366,7371.250630859932  
8,1490,91,471507.5111931008,41981.88632591486  
8,1508,91,210823.05080006042,1269.0924209302439  
8,1519,91,851210.8793831795,38110.86499192108  
8,1521,91,105842.27144964908,1657.02877965346  
8,1522,91,694968.3888024787,30396.866743600913  
8,1523,91,167359.82690627393,7254.459177954778  
8,1524,91,560797.7558289182,3835.45280715035  
8,1525,91,243816.75062717003,1415.1049234960974  
8,1526,91,1331894.6700936807,3889.0891154050382  
8,1530,91,288960.025184253,2296.8138605753347  
8,1531,91,153493.22646891334,5412.574764948241  
8,1541,91,507109.52269810566,11583.933435398232  
8,1546,91,2079735.1574936495,18658.302501166938  
8,1556,91,505474.2623505316,8069.370008923101  
8,1557,91,672891.6312869424,10042.28620753456  
8,1575,91,0.0,0.0  
8,1576,91,0.0,0.0  
8,1577,91,0.0,0.0  
8,1578,91,1192354.7665287112,50015.51029051336  
8,1580,91,956418.7842292747,9340.815183724199  
8,1581,91,1001403.0791122185,7779.61335342486  
8,1582,91,1980705.2992020086,156010.02040984307  
8,1585,91,269306.9892099962,17119.114104534347  
8,1589,91,482499.3576413859,42659.574163451296  
8,1590,91,2803988.7791445907,244779.71835019733  
8,1592,91,2248110.2714885534,94467.09986711263  
8,1594,91,1698139.7991912772,118028.65840093087  
8,1596,91,1163368.9050133012,177185.28926278476  
8,1597,91,2243191.0233156728,63301.51821384676  
8,1598,91,20358.49653110653,2707.725744386298  
8,1599,91,392539.9278474286,17081.014691237277  
8,1600,91,1024534.3616105237,45450.681192474265  
8,1601,91,3785384.851845198,173892.21028457253  
8,1602,91,3364786.534973509,139951.89295103465  
8,1603,91,1892692.425922599,122430.97821996268  
8,1604,91,1261794.9506150659,46308.2515897111  
8,1605,91,1261794.9506150659,25275.1485967819  
8,1606,91,981396.0727006069,41639.311543905984  
8,1607,91,532732.7592215103,3807.9730708333277  
8,1609,91,700997.1947861477,57704.52466721721  
8,1614,91,1191695.2311364512,96523.58607936175  
8,1615,91,28109987.510924526,2128866.7487097597  
8,1616,91,27466344.63207542,1041577.8644064784  
8,1617,91,31194375.167983573,323132.944750937  
8,1619,91,29511981.900496818,681797.0422545831  
8,1620,91,13752602.286474468,641671.0761524176  
8,1622,91,0.0,0.0  
8,1625,91,10231.510189829736,742.0613238224372  
8,1628,91,60397.70159869263,5571.563781349795  
8,1629,91,149372.19318062405,12185.905501503625  
8,1630,91,700997.1947861477,62093.29974639733  
8,1632,91,269306.9892099962,23816.44748044027  
8,1635,91,420598.31687168864,12753.498052870129  
8,1636,91,280398.8779144591,24560.33067082435  
8,1637,91,280398.8779144591,24784.955801006545  
8,1638,91,280398.8779144591,24088.11172562787  
8,1639,91,280398.8779144591,24873.314140712264  
8,1641,91,63310.872559046606,4390.583787894048  
8,1642,91,70329.9023125919,11336.242505451308  
8,1644,91,1682393.2674867546,263562.04712357844  
8,1645,91,350498.59739307384,24616.378320297987  
8,1647,91,168751.15462191412,4372.796531044144  
8,1648,91,630897.4753075329,101670.88919535988  
8,1649,91,560797.7558289182,41409.89479608221  
8,1650,91,2663789.3401873615,188358.32031444405  
8,1652,91,280398.8779144591,24965.193920867274  
8,1653,91,522318.4762806532,5520.439863473428  
8,1657,91,350498.59739307384,27325.34307652409  
8,1658,91,552265.8338991236,48799.93604717636  
8,1661,91,96598.60836715747,8300.816107886767  
8,1662,91,518766.8404946596,45879.82337740252  
8,1663,91,489092.1405395429,56697.195752962136  
8,1664,91,372101.20270016015,33638.55196729326  
8,1665,91,1278289.002257093,42870.46337621347  
8,1666,91,2084905.166407436,18488.240296784366  
8,1667,91,2313290.7427942874,505105.74927258526  
8,1671,91,16473434.077474471,2087822.7857606052  
8,1674,91,2205419.214739889,158938.2230002161  
8,1680,91,29751.659173617565,1638.730009294422  
8,1681,91,20175.34792039684,224.3412663613541  
8,1692,91,1822592.706443984,101832.0342527762  
8,1693,91,63472.16496830204,1806.8601124658803  
8,1694,91,68912.86990258339,1894.2068996144299  
8,1695,91,793236.2986030981,22064.799000030947  
8,1696,91,3154480.4748736233,87024.92306820556  
8,1698,91,9813960.727006068,1258673.8902360469  
8,1700,91,1057766.7987467407,159031.43157914415  
8,1703,91,31209.684912578825,1474.3353154313995  
8,1726,91,41002.0791457436,1493.3143926538608  
8,1736,91,41293.428305804475,615.7199581701674  
8,1776,91,74837.70256285538,485.1054359176727  
8,1779,91,15349.322646891336,152.82495116107776  
8,1781,91,11752.964430519341,782.0932108390801  
8,1782,91,0.0,0.0  
8,1786,91,77053.97415151489,1729.7088603490868  
8,1792,91,271335.56329276913,19766.835114964233  
8,1803,91,11150.678831309951,694.3307365167536  
8,1806,91,2953818.660504567,184380.12652459624  
8,1812,91,186477.50503013522,6959.956961894316  
8,1824,91,199800.3953188288,2345.5424061480153  
8,1841,91,405699.30964009435,17798.94251354357  
8,1842,91,1252127.0799621171,41434.17206016964  
8,1843,91,137493.29400003943,5824.84137383661  
8,1845,91,0.0,0.0  
8,1847,91,7390.595664976131,96.89640087289808  
8,1851,91,431382.88909916783,5202.3892880177245  
8,1853,91,490698.03635030345,6440.381104253292  
8,1854,91,509816.14166265284,5460.1771699187975  
8,1857,91,10041.196979984064,296.3590032832731  
8,1864,91,37500.256582647584,1415.8242676446666  
8,1866,91,280398.8779144591,18881.53404597314  
8,1868,91,487633.50125434005,23364.899220782812  
8,1871,91,560797.7558289182,29410.279530398555  
8,1875,91,560797.7558289182,41339.60014640815  
8,1876,91,560797.7558289182,6048.338725743202  
8,1877,91,560797.7558289182,1715.2516054850673  
8,1881,91,560797.7558289182,8426.526647686433  
8,1887,91,1682393.2674867546,50067.138021595354  
8,1889,91,229718.1851699966,10478.114753603675  
8,1890,91,341485.1045299069,26086.788037120976  
8,1891,91,12057151.75032174,65754.45423782385  
8,1892,91,348316.34480009985,3239.978661363688  
8,1893,91,0.0,0.0  
8,1898,91,28460486.1083176,4259270.280821669  
8,1900,91,30563477.69267604,258437.66433988957  
8,1905,91,2313290.7427942874,122214.42687370625  
8,1907,91,1051495.7921792215,6633.526379659561  
8,1908,91,1472094.1090509102,141409.1424528346  
8,1910,91,0.0,0.0  
8,1911,91,17482.833040685062,106.05846177889829  
8,1912,91,0.0,0.0  
8,1914,91,1118901.314603844,99985.99830646241  
8,1916,91,3294686.8154948945,93857.15183018657  
8,1918,91,280398.8779144591,1887.365885330623  
8,1919,91,3575085.6934093535,13502.069690677576  
8,1920,91,1850545.3741378777,3558.503012094569  
8,1921,91,0.0,0.0  
8,1922,91,526358.1612229417,5742.079690345476  
8,1923,91,2032891.8648798284,172958.86254894102  
8,1924,91,280398.8779144591,1069.97045362386  
8,1927,91,8061467.740040699,196654.85535381694  
8,1928,91,0.0,0.0  
8,1931,91,280398.8779144591,3767.806122046951  
8,1933,91,92495.54934144554,4135.744867749994  
8,1934,91,202720.69587844028,12784.256676804845  
8,1935,91,10585057.641270831,113000.31050959583  
8,1937,91,10444858.202313602,315419.148081539  
8,1939,91,10585057.641270831,254946.12999526403  
8,1941,91,490698.03635030345,3890.363935389656  
8,1943,91,0.0,0.0  
8,1951,91,70766.39672907443,251.11758537275188  
8,1952,91,1962792.1454012138,11784.962942790593  
8,1953,91,22691.27105642856,1483.754810444135  
8,1954,91,0.0,0.0  
8,1955,91,350498.59739307384,2203.8700336902393  
8,1958,91,0.0,0.0  
8,1959,91,41002.0791457436,361.9483298170271  
8,1961,91,841196.6337433773,3247.0199297582863  
8,1963,91,700997.1947861477,30786.435511951975  
8,1966,91,0.0,0.0  
8,1968,91,2733889.059665976,4123.08162547606  
8,1970,91,0.0,0.0  
8,1972,91,206175.64552533755,7878.8342333236915  
8,1973,91,10234559.043877756,99715.14323289454  
8,1974,91,14650841.371030487,1045299.593311297  
8,1975,91,2394030.450593214,204203.98941266286  
8,1977,91,16419.47855108725,561.7290978305937  
8,1979,91,92169.65975445806,7145.636034165509  
8,1980,91,580173.5670023297,42857.83893743297  
8,1982,91,312173.500156252,2842.8965638730074  
8,1990,91,2383390.4622729025,79064.85504518548  
8,1991,91,350498.59739307384,15593.309384178572  
8,1994,91,700997.1947861477,54233.546163118335  
8,1995,91,358563.3996451698,9853.694409814441  
8,1996,91,1024534.3616105237,17111.427407725427  
8,1997,91,398026.0144436881,17641.230759098326  
8,1998,91,18971.394696105937,820.1778410776456  
8,1999,91,16776.860384794825,738.4207902469384  
8,2000,91,14555.922813784833,804.1081875214958  
8,2001,91,5388.554729991799,246.42139521917858  
8,2002,91,2530947.337377237,28509.603271421638  
8,2003,91,4876335.0125434,249643.8798621342  
8,2004,91,118117.90038113132,2997.4160103939557  
8,2006,91,155202.50896449876,6418.8437897515905  
8,2013,91,7080071.667340092,267043.1107252996  
8,2014,91,4486382.0466313455,99231.43394844873  
8,2016,91,771096.9142647625,179835.19704526922  
8,2019,91,4416282.327152731,7483.266657648085  
8,2023,91,3630490.9038301813,122843.98584319618  
8,2025,91,981396.0727006069,3517.57090972829  
8,2026,91,350498.59739307384,1379.0258473228487  
8,2034,91,618072.02241752,84013.00580327104  
8,2037,91,1552208.0741693273,43348.57638694839  
8,2038,91,89251.51041948609,668.5311687954112  
8,2050,91,7872737.726059812,252252.67105317602  
8,2052,91,39011.62124277532,3222.1348531501144  
8,2054,91,2413691.8197265887,16045.593005281791  
8,2055,91,1964843.563357872,33896.32842214449  
8,2056,91,2177587.9504095125,20997.482257940937  
8,2057,91,10164459.324399142,60606.71301267851  
8,2058,91,0.0,0.0  
8,2060,91,7310399.31705554,175001.4247973102  
8,2067,91,10444858.202313602,222948.15055011242  
8,2068,91,1542193.828529525,5892.952908569722  
8,2070,91,280398.8779144591,3285.291462695286  
8,2071,91,20118619.49036244,133603.01494195824  
8,2073,91,19908320.331926595,1382834.2651949679  
8,2076,91,3726321.395141563,90447.8880059776  
8,2077,91,19067123.69818322,155380.19445769402  
8,2078,91,91521.88112819634,7824.548725148941  
8,2080,91,3224587.0960162794,270740.5033103757  
8,2081,91,16760205.657159712,111086.60828507064  
8,2083,91,1261794.9506150659,102032.98843458094  
8,2084,91,536068.1135909247,24009.51533380788  
8,2085,91,2453490.181751517,92972.79660887887  
8,2087,91,420598.31687168864,32227.585599347818  
8,2105,91,264035.7020967404,19867.821466664715  
8,2110,91,295450.7386088842,10556.610808126632  
8,2118,91,77761.95522852996,3432.231098850613  
8,2120,91,1138850.3684530915,91825.44908092635  
8,2121,91,565331.9713279187,31351.0613961463  
8,2122,91,796798.5772364493,64414.32548283784  
8,2123,91,851020.3245388046,60108.6626027163  
8,2124,91,48299.30418357874,3399.7380234465386  
8,2128,91,1542193.828529525,278231.8019861904  
8,2129,91,280398.8779144591,40734.41816496722  
8,2141,91,4486170.603970612,252672.98343126243  
8,2142,91,1319103.2704032743,143405.6932964341  
8,2144,91,206460.4551346314,10223.622746942068  
8,2145,91,206032.25503502006,24047.87505904994  
8,2146,91,204765.07973968834,13732.073726433891  
8,2147,91,364436.6400549249,16074.17690162349  
8,2148,91,4281542.641459782,35101.224534472596  
8,2149,91,1331894.6700936807,84541.32846532394  
8,2150,91,3084387.65705905,206872.071351013  
8,2151,91,13599345.578851266,312262.58492442983  
8,2152,91,350498.59739307384,4010.6705658850774  
8,2154,91,166900.51318536975,7802.0392560061355  
8,2156,91,6083.445378296527,499.40455475076794  
8,2158,91,16613633.516431702,114148.16213323438  
8,2159,91,490698.03635030345,4295.812194560442  
8,2161,91,280398.8779144591,2443.62688075449  
8,2163,91,280398.8779144591,18602.701691247392  
8,2165,91,139862.6643254805,3520.0153514781937  
8,2166,91,493808.2329652792,37235.99646486426  
8,2168,91,495925.93700158334,35681.626285903825  
8,2169,91,861326.683736005,65856.90245343803  
8,2171,91,146909.3199925297,49.17308577022077  
8,2177,91,280398.8779144591,12127.210746883786  
8,2178,91,1429796.1927873984,81073.9884032795  
8,2179,91,1292183.3269894356,41050.429174464705  
8,2180,91,1786893.4131783366,157285.8527181707  
8,2181,91,1481356.682093064,134000.4954581295  
8,2183,91,2748450.7592123216,62015.03367759366  
8,2184,91,11215858.456663713,91174.92990600182  
8,2186,91,2992787.4929121924,201026.6809077815  
8,2187,91,3485616.3948805765,406500.2802574585  
8,2188,91,1749228.9310332024,91272.21796381556  
8,2189,91,240244.93796151542,16025.59394493073  
8,2191,91,162088.88142968237,1398.0590228859967  
8,2193,91,560797.7558289182,23822.90722794825  
8,2194,91,76174.9474164909,2995.699679617077  
8,2196,91,160884.12150998806,9092.243901615235  
8,2197,91,3154487.376537665,28150.956935673687  
8,2198,91,560797.7558289182,36729.54655746033  
8,2199,91,0.0,0.0  
8,2200,91,0.0,0.0  
8,2201,91,1270974.9589495894,28028.83087137862  
8,2207,91,87173.23036919395,3887.999106975398  
8,2210,91,2803988.7791445907,233667.89807893336  
8,2213,91,2523589.9012301317,303672.80303585395  
8,2214,91,31030809.155866805,349292.58525716304  
8,2215,91,981396.0727006069,12732.178375067017  
8,2216,91,981396.0727006069,35663.6215764225  
8,2217,91,981396.0727006069,6865.194469944156  
8,2218,91,981396.0727006069,13852.05473045665  
8,2219,91,981396.0727006069,37128.99274966105  
8,2220,91,560789.3284029211,31590.92204318913  
8,2227,91,1118333.1422928926,163837.6631869373  
8,2228,91,2716364.1297963224,20656.230854770158  
8,2229,91,414730.26926756155,42041.45937251924  
8,2230,91,238489.18726926262,20688.902063303238  
8,2236,91,832042.9464565045,15138.637648889775  
8,2237,91,371247.6162798464,29841.957374870402  
8,2239,91,0.0,0.0  
8,2241,91,2173091.303837058,14574.13958504048  
8,2242,91,6834619.939910601,81788.22249701957  
8,2243,91,5510919.510224804,116857.64514623319  
8,2245,91,6579977.453198989,77143.97058879754  
8,2246,91,9238708.114705356,473432.5704817025  
8,2247,91,11584536.609917497,143810.8343062932  
8,2248,91,638990.4902025848,18296.51734450745  
8,2249,91,849791.5522133762,27093.465893076762  
8,2251,91,95683.16640861261,3536.121494939027  
8,2252,91,118760.20214364646,5057.689605631325  
8,2253,91,981396.0727006069,42562.50066976777  
8,2255,91,1331894.6700936807,10211.538048850138  
8,2256,91,2663789.3401873615,20697.786244259132  
8,2258,91,665224.0227809368,66779.62944326588  
8,2259,91,600716.4895821033,54150.55630215925  
8,2260,91,924729.1296259573,81932.90514973413  
8,2261,91,1095308.116853356,34788.47085974314  
8,2262,91,148507.24271596113,8411.588227500017  
8,2264,91,2139209.447335778,58026.89379226315  
8,2265,91,1309641.1135980475,33055.48335567325  
8,2267,91,3858272.7792137605,47957.064184789306  
8,2268,91,1660869.138865081,79641.63524588766  
8,2269,91,8061467.740040699,177606.3557846133  
8,2270,91,8003051.307141854,31782.769067761354  
8,2271,91,3299886.856813249,85376.90678313188  
8,2272,91,1518801.7659755708,30384.33210721205  
8,2273,91,1574282.2466074787,42577.448038703966  
8,2274,91,1709144.7434688339,44881.22207722033  
8,2276,91,3645130.6346189873,74064.36100338204  
8,2277,91,866394.8016919058,20725.621414856647  
8,2278,91,903189.0216540064,25184.607899579627  
8,2280,91,109994.63520003152,4954.344874331225  
8,2281,91,94678.13661200945,4571.594198116976  
8,2282,91,104990.22324661347,9328.212014967796  
8,2283,91,47819.97350454424,2005.0390440293115  
8,2284,91,53284.657025085966,2414.8667978058347  
8,2285,91,226724.02227423416,19920.728520806864  
8,2286,91,158237.05219240015,6984.796792576659  
8,2287,91,232069.4268009319,10453.907361545424  
8,2288,91,544590.5053542854,19191.985041081472  
8,2289,91,700997.1947861477,6377.163462436412  
8,2291,91,490698.03635030345,6988.956412703139  
8,2293,91,490698.03635030345,4948.830135686937  
8,2294,91,490698.03635030345,5138.755192174877  
8,2295,91,490698.03635030345,2441.70856980768  
8,2298,91,560797.7558289182,61307.806989464894  
8,2305,91,210299.15843584432,1334.9817234342981  
8,2312,91,371116.16194560763,13478.566880996148  
8,2313,91,0.0,0.0  
8,2319,91,350498.59739307384,5224.894736295403  
8,2324,91,44235.42964022768,2353.418540369838  
8,2353,91,14143.54692532963,65.91294461592564  
8,2355,91,0.0,0.0  
8,2357,91,3520215.9681988824,16405.205948194805  
8,2358,91,7560.455284700863,35.2338683558372  
8,2362,91,3790207.8446420855,17663.444754394117  
8,2369,91,0.0,0.0  
8,2385,91,0.0,0.0  
8,2389,91,485809.6388001393,2264.0108584622335  
8,2393,91,1139153.499309127,5308.778760052825  
8,2399,91,1059382.2484597943,4937.022080703975  
8,2400,91,580668.8564530858,2706.0817472200747  
8,2401,91,0.0,0.0  
8,2415,91,99213.22150759689,462.3617830041164  
8,2426,91,136011.7820749329,633.8535238966915  
8,2429,91,34326.60563185337,159.97172900194133  
8,2432,91,44269.17341987037,206.3069180044961  
8,2433,91,1019976.8154283478,4753.381573928637  
8,2436,91,0.0,0.0  
8,2445,91,50783.2982776606,236.66458947400585  
8,2452,91,1101137.3299802744,5131.612616601583  
8,2455,91,1340901.1034437213,6248.979879893864  
8,2457,91,0.0,0.0  
8,2459,91,5116.754527350148,23.84552895784003  
8,2460,91,256496.16239358083,1195.344946731001  
8,2461,91,1889081.8348613095,8803.657739712467  
8,2462,91,150808.45921060533,702.8102407437689  
8,2464,91,98516.8713065235,459.1165933441988  
8,2466,91,154922.1077331575,721.9810108955458  
8,2467,91,0.0,0.0  
8,2468,91,976064.1706440131,4548.736180599112  
8,2469,91,852835.492653297,3974.4555513921996  
8,2470,91,326906.6481265336,1523.4778027252112  
8,2471,91,892666.6866028501,4160.080224937226  
8,2472,91,3322498.734270218,15483.787497903888  
8,2475,91,1516293.8494935923,7066.359877814776  
8,2476,91,2183388.422067725,10175.2100020306  
8,2482,91,69714.94847992087,324.8914549029956  
8,2489,91,484707.139018747,2258.8728964351953  
8,2491,91,595804.2740001708,2776.61709056689  
8,2493,91,0.0,0.0  
8,2494,91,0.0,0.0  
8,2500,91,347742.26540579513,1620.5776953488273  
8,2508,91,0.0,0.0  
8,2509,91,0.0,0.0  
8,2510,91,101805.10990679738,474.4407188897963  
8,2511,91,2630859.4482726725,12260.552039865339  
8,2512,91,92030.1055803733,428.8864231965321  
8,2515,91,38880.97761426498,181.19639561646696  
8,2516,91,19319.721673431493,90.03538867435192  
8,2517,91,6249536.052488674,29124.61250898817  
8,2518,91,44400.698789527196,206.91986357264446  
8,2522,91,186577.83262456598,869.5056772723823  
8,2525,91,822409.4797850223,3832.661692209788  
8,2529,91,39378.78280147622,183.51630913656226  
8,2533,91,15275.856249518243,71.1898275765696  
8,2534,91,53999.19208285912,251.6515677328423  
8,2536,91,4090438.800276578,19062.606255762807  
8,2540,91,5350791.261442719,24936.20659151828  
8,2544,91,5037601.4808632815,23476.653286354325  
8,2548,91,0.0,0.0  
8,2555,91,65899.76386783352,307.11161132035875  
8,2559,91,1655615.0588889048,7715.63627270912  
8,2573,91,0.0,0.0  
8,2583,91,0.0,0.0  
8,2585,91,664037.6012980556,3094.603770067442  
8,2586,91,0.0,0.0  
8,2591,91,3175903.2085297285,14800.610723358688  
8,2604,91,84604.21902569213,394.2796833322714  
